rev_id	damaging
655232539	True
637160429	True
632867954	True
617312547	True
625863168	True
620692706	True
622974427	True
615514525	True
645695239	True
608652025	True
641983240	True
627712294	True
626074500	True
630000070	True
639444144	True
627908602	True
611342549	True
608772476	True
633745936	True
613528448	True
650233597	True
608159311	True
633386017	True
623158324	True
628854373	True
634594551	True
627462239	True
637779340	True
642011388	True
656446824	True
628589933	True
630875600	True
615227864	True
612086964	True
653178568	True
630942515	True
626824496	True
625519736	True
638283775	True
647732802	True
649065885	True
633038466	True
647014684	True
649225676	True
644063460	True
627066289	True
644570050	True
650317408	True
636611260	True
643542714	True
637437812	True
651727723	True
636965795	True
633201798	True
641326413	True
636091967	True
604664032	True
606786863	True
618398846	True
653620745	True
649663139	True
613012245	True
644795145	True
635088638	True
645578705	True
633473444	True
620614731	True
632471818	True
636119575	True
628851595	True
628495495	True
619160323	True
641982090	True
620903578	True
647187131	True
610359542	True
611563070	True
623651693	True
655658594	True
614754807	True
649964898	True
628240165	True
606878467	True
618695642	True
623988160	True
644274923	True
611109140	True
625453607	True
631751454	True
623260136	True
606475647	True
608616496	True
649037691	True
639158509	True
610862969	True
610902200	True
638118739	True
632833696	True
648452378	True
646385203	True
622660375	True
606506366	True
627654566	True
630728711	True
634849402	True
649253804	True
614972500	True
654620441	True
649827738	True
606839986	True
621347268	True
614916632	True
637314678	True
629089660	True
626411564	True
638228635	True
637785687	True
609985812	True
628118185	True
611947581	True
623179929	True
615100451	True
653125483	True
637620591	True
653385353	True
655745013	True
625658329	True
656132533	True
642345005	True
616416863	True
615475429	True
652919734	True
609609142	True
628215149	True
647358024	True
624536453	True
613222635	True
635249721	True
610718692	True
623170001	True
607418931	True
641425022	True
626435349	True
610023266	True
628428752	True
637559166	True
620148547	True
643219648	True
632959046	True
616773598	True
606330425	True
655035918	True
633005782	True
630778967	True
638038798	True
640127045	True
650548432	True
628979674	True
652735334	True
614183137	True
634757306	True
651588030	True
635143851	True
635594543	True
616552536	True
607633098	True
639469579	True
620747083	True
636328755	True
632565556	True
637127363	True
613502073	True
651213277	True
632137454	True
630584953	True
605100968	True
608691356	True
630111810	True
635326838	True
604522471	True
636384589	True
649111906	True
608371849	True
634604057	True
625824192	True
655016805	True
643070142	True
626133403	True
645488208	True
629712962	True
641131382	True
632958337	True
622248692	True
641619212	True
645715841	True
651539687	True
630418101	True
617227190	True
627849298	True
633891782	True
627784516	True
646137219	True
617810243	True
611877714	True
606611372	True
626017152	True
643655042	True
612764376	True
634753196	True
622931389	True
644150283	True
631400586	True
654193410	True
628757039	True
618150318	True
630869042	True
651602794	True
639604481	True
639053206	True
632569723	True
612683464	True
629696618	True
617592952	True
647516977	True
628381102	True
633561562	True
615433389	True
627060115	True
626004935	True
619783963	True
644863569	True
636891607	True
610328075	True
623126662	True
613769743	True
646066126	True
604316446	True
645186930	True
632093040	True
621966961	True
630061479	True
614955518	True
611650273	True
627197001	True
639450588	True
619243911	True
642618993	True
651868016	True
636481410	True
638518044	True
633612155	True
654667374	True
630599819	True
655824194	True
635825044	True
655220494	True
637178362	True
654560501	True
615984260	True
651809739	True
638138803	True
615191935	True
613722226	True
620109650	True
641711323	True
629438214	True
648135733	True
644745145	True
619187579	True
620720442	True
608066696	True
640139890	True
621948524	True
655710468	True
614954613	True
627749232	True
606052421	True
634529786	True
644686881	True
649181769	True
644588664	True
642948458	True
633027706	True
638988336	True
624156301	True
649882834	True
613267419	True
612287681	True
654441067	True
624349041	True
646306666	True
635749807	True
606226032	True
623818349	True
654404071	True
614756280	True
631335206	True
631423752	True
618046655	True
639946079	True
636645346	True
616573654	True
625613555	True
613604201	True
613552709	True
619554755	True
642125047	True
608812894	True
607084058	True
647945746	True
606731282	True
654204016	True
610635821	True
607655526	True
612853274	True
633586033	True
607579174	True
635696324	True
631209401	True
623393942	True
624943177	True
610013579	True
653608831	True
651817134	True
645604843	True
653953942	True
644963549	True
641364491	True
631497465	True
629640491	True
634173814	True
632637244	True
618974148	True
637455841	True
651307379	True
654842904	True
614595176	True
643726456	True
622300612	True
647908053	True
618454806	True
641059131	True
613080707	True
647628890	True
630738390	True
642591338	True
637939527	True
623702826	True
627858690	True
638435243	True
644290533	True
632071105	True
612646894	True
643877193	True
622370451	True
612467283	True
633682634	True
637600969	True
637200668	True
626974512	True
623746350	True
630612331	True
629566973	True
639014904	True
645339962	True
631475755	True
610086861	True
651764327	True
621749682	True
608352478	True
632429712	True
644289774	True
626031976	True
605843328	True
649188756	True
637906142	True
631220099	True
649909843	True
638257565	True
637084785	True
605630161	True
626183637	True
635983882	True
634146511	True
620429645	True
641686118	True
632189690	True
635445002	True
635722737	True
607062903	True
621355063	True
651119630	True
645979588	True
629531982	True
655306759	True
650308837	True
635709589	True
618807019	True
611050103	True
609894799	True
632091886	True
655970607	True
646448284	True
647848420	True
606754466	True
624926001	True
638111041	True
617886291	True
644168027	True
637329379	True
649859867	True
613052657	True
654694787	True
636229067	True
619630279	True
632720607	True
625235411	True
646555981	True
650976541	True
609856163	True
649690550	True
613162047	True
656080564	True
624298361	True
644770342	True
633642374	True
654258748	True
627663967	True
607488985	True
607600285	True
629536982	True
645243181	True
646429132	True
655861108	True
606377603	True
641260068	True
627147445	True
628943929	True
649614719	True
613662098	True
654585563	True
610127006	True
642870161	True
647312231	True
607405600	True
625766465	True
638631829	True
624887177	True
639625677	True
632690559	True
616108638	True
622480807	True
643253584	True
648279922	True
615305280	True
649198172	True
654685720	True
624925206	True
652696843	True
610410759	True
634829425	True
650207820	True
655169169	True
642391697	True
614412150	True
634007604	True
610069627	True
607139849	True
631365926	True
614296478	True
607528419	True
649440490	True
637546530	True
642145186	True
622032732	True
609873762	True
606273663	True
636061384	True
615431536	True
627865280	True
638283927	True
607676646	True
605505799	True
655700238	True
610859641	True
649686143	True
609355416	True
621204624	True
638214571	True
614798594	True
627196180	True
656226263	True
648786691	True
637571720	True
633403438	True
646010837	True
606680541	True
650218359	True
606670753	True
631208728	True
614002947	True
628371520	True
605373107	True
649957339	True
656526485	True
644041628	True
617098251	True
649790133	True
633713446	True
622695531	True
633177131	True
631261340	True
645082950	True
655514638	True
655198204	True
604955820	True
628495237	True
613922215	True
628409174	True
634628259	True
640692392	True
637144557	True
632481995	True
628800360	True
632660053	True
610345226	True
646992964	True
649696205	True
635667798	True
647439672	True
630967876	True
605396280	True
615092229	True
607962279	True
653070231	True
636834299	True
623577974	True
654047318	True
613084538	True
620083402	True
632588897	True
606353022	True
628776447	True
626004911	True
634442687	True
612416800	True
650441889	True
641378615	True
653661364	True
631747102	True
655582347	True
649064897	True
629546293	True
650477949	True
643884206	True
633643021	True
608320706	True
621666815	True
640111969	True
611447748	True
655469023	True
631295193	True
646959133	True
647384822	True
623665038	True
608459095	True
640640119	True
608706647	True
612612769	True
630442084	True
623673262	True
619505555	True
642804350	True
641550282	True
638485379	True
627858170	True
629448871	True
609390186	True
637759200	True
656068880	True
650599222	True
625540897	True
655168687	True
613992778	True
632821603	True
638181419	True
633973939	True
647651486	True
649003593	True
623230438	True
625791104	True
606524930	True
639210119	True
649141005	True
607476283	True
645907785	True
647800743	True
608342638	True
618447653	True
619834274	True
645372285	True
632059797	True
613243051	True
630597093	True
624735218	True
605070017	True
605651771	True
608867531	True
629366993	True
634726523	True
648122357	True
654987218	True
620594910	True
648116163	True
604614437	True
644139288	True
606514815	True
644971893	True
611099282	True
611159289	True
640480610	True
621670671	True
606198493	True
630848505	True
631809240	True
630519615	True
654053335	True
643885063	True
632543184	True
614325184	True
634720659	True
628679266	True
612809853	True
639268826	True
641676930	True
624191681	True
648070799	True
648909264	True
639473916	True
624217491	True
612974442	True
619861485	True
640455338	True
614725127	True
616008822	True
644664561	True
653184092	True
618562613	True
608658901	True
656297099	True
608884880	True
620149739	True
613804200	True
641297582	True
619478391	True
650110937	True
656204583	True
626605647	True
654566028	True
606655668	True
644403084	True
626457645	True
631357968	True
606796785	True
655651591	True
656174772	True
616404139	True
606954069	True
610809082	True
609734936	True
627446103	True
610222087	True
640131776	True
649304346	True
650086871	True
629402686	True
634389408	True
605408970	True
621128479	True
608757170	True
618525862	True
617283809	True
614625030	True
608922065	True
628704860	True
624003235	True
642209972	True
632247257	True
626230685	True
649475394	True
636721706	True
615366008	True
642681983	True
611657697	True
621737290	True
655945296	True
638287582	True
615771603	True
640281986	True
611146672	True
629011360	True
636633217	True
612392595	True
609670113	True
620783533	True
652795705	True
608774067	True
654926706	True
627373786	True
631252367	True
634419517	True
618442432	True
641300995	True
629416230	True
637955662	True
638673665	True
652084215	True
618148282	True
655544287	True
631883384	True
651774502	True
623195045	True
619029635	True
627704477	True
616058409	True
654235100	True
637130135	True
611836276	True
649403212	True
630845945	True
638887685	True
625274430	True
635693243	True
638510963	True
642191177	True
628972285	True
609176295	True
656314483	True
639468811	True
630574807	True
640674993	True
626287230	True
629865957	True
608186060	True
614765235	True
623470472	True
639976129	True
634323410	True
628866295	True
624768100	True
644578174	True
617197822	True
640883753	True
619084609	True
649263724	True
619305312	True
635808666	True
604527664	True
607337922	True
645379723	True
651428917	True
608502114	True
610703467	True
651113395	True
609345625	True
607014808	True
641821881	True
644436259	True
620913540	True
621838690	True
649208191	True
656386865	True
626849707	True
619753903	True
634539756	True
617949545	True
650569796	True
645028233	True
609683554	True
608569166	True
649939989	True
615485331	True
606227832	True
648904003	True
612101794	True
604279698	True
630690961	True
631156746	True
611892758	True
630318865	True
618756070	True
630369341	True
608900711	True
615313234	True
626024652	True
617183421	True
631277651	True
613206096	True
619687633	True
618526992	True
609081311	True
641784370	True
607582500	True
629875562	True
629618318	True
631806387	True
634174615	True
656074966	True
612736324	True
624824451	True
608416388	True
615180964	True
618730649	False
630625817	False
652255389	False
618771996	False
608618366	False
622683475	False
616740146	False
653414475	False
609997759	False
630553548	False
653668354	False
644141456	False
643888208	False
614450149	False
613105107	False
641558481	False
627210383	False
645720342	False
635296778	False
636352360	False
635584043	False
637106799	False
608855706	False
620003774	False
651461261	False
607567944	False
611580183	False
648199301	False
655925650	False
607508568	False
635052163	False
635968192	False
614707333	False
626263724	False
640386187	False
650907275	False
643108557	False
646920513	False
631815816	False
627545554	False
633833576	False
655880020	False
643318694	False
651395796	False
624815107	False
618683097	False
614091218	False
635885684	False
615808674	False
608851961	False
641690903	False
652289672	False
610498752	False
634638207	False
647054822	False
635326340	False
641718095	False
616568550	False
643396404	False
632519814	False
655939816	False
638118750	False
605048490	False
644263294	False
640229646	False
652640372	False
656372956	False
646070299	False
643170046	False
604669052	False
652969925	False
609012195	False
627120538	False
606617048	False
638864845	False
637418342	False
618859589	False
616735814	False
637311210	False
641115313	False
653748790	False
605632400	False
635490602	False
609832374	False
611606965	False
623700161	False
625575386	False
619999836	False
633635474	False
612209463	False
617869129	False
612915112	False
616873791	False
653746012	False
639206865	False
632004102	False
635456256	False
618618487	False
651790286	False
612887448	False
627843561	False
609566848	False
615886927	False
613827159	False
647006042	False
609944542	False
648899200	False
616132767	False
642881635	False
624572105	False
610549592	False
606757267	False
628106435	False
610342419	False
647169250	False
635312484	False
612278959	False
616549906	False
620922402	False
649287721	False
605603945	False
624226540	False
641361522	False
633478772	False
618173253	False
636302813	False
653556669	False
650092825	False
605287769	False
625365022	False
627285087	False
635792826	False
609855391	False
626709057	False
653177107	False
621402322	False
626594600	False
639325888	False
635336535	False
632550206	False
623561476	False
612546229	False
612969419	False
647984351	False
613219125	False
604775935	False
607203134	False
638551893	False
615066960	False
640114221	False
642608697	False
653437664	False
643429138	False
611559345	False
620385035	False
617491867	False
645496739	False
611046449	False
656492944	False
611050749	False
605430014	False
605887773	False
643473716	False
645303209	False
619351155	False
649116052	False
642236679	False
645471467	False
626956864	False
655947459	False
621596140	False
614046511	False
616910075	False
640980268	False
628590164	False
641566929	False
614220219	False
618913898	False
652596236	False
608819194	False
618618021	False
611966914	False
650419378	False
652937453	False
615596296	False
654558368	False
641700304	False
611478004	False
639556774	False
647290060	False
622583737	False
617846071	False
608969961	False
635456683	False
610363348	False
634257155	False
619578938	False
608557421	False
636488496	False
641875091	False
650073429	False
610166380	False
655615991	False
638902119	False
642133880	False
613177144	False
654917755	False
656476700	False
629974822	False
617735666	False
617352516	False
626174473	False
634144873	False
608932732	False
625601828	False
612192153	False
623741908	False
645538840	False
648445995	False
605692540	False
654466518	False
647894913	False
618698552	False
648200046	False
608949868	False
620910022	False
605683983	False
608052203	False
609196628	False
640248502	False
652796836	False
621347962	False
652695594	False
637377693	False
607469379	False
643642804	False
622099845	False
654379007	False
630630255	False
637791953	False
607524833	False
646729662	False
638061328	False
656127977	False
631327792	False
652424511	False
632433255	False
652772549	False
633342246	False
620201110	False
631336754	False
644457624	False
654654901	False
612838600	False
638546229	False
656125803	False
621867047	False
654427426	False
645073111	False
629012533	False
653967702	False
619982543	False
607457502	False
646776135	False
611933890	False
627757022	False
609776427	False
619892098	False
646111333	False
612058996	False
647077405	False
651015010	False
637309658	False
655898796	False
607012160	False
623595199	False
632579132	False
638199782	False
626344323	False
640407809	False
628487336	False
611891698	False
640693652	False
626405850	False
619211757	False
619719857	False
607859182	False
632737802	False
624112036	False
626280307	False
619792439	False
624271001	False
605066829	False
609617112	False
634447466	False
645073232	False
628703015	False
618476504	False
613052248	False
606848449	False
622096982	False
650013848	False
648988416	False
644812698	False
608551828	False
648043049	False
611115988	False
607716707	False
632440037	False
643570586	False
645127720	False
630527796	False
618394183	False
616778424	False
619529484	False
639392911	False
645098224	False
636022168	False
656373026	False
604366839	False
621018999	False
656379450	False
639391097	False
630464794	False
654727394	False
614653949	False
616431965	False
614624432	False
622368801	False
645854399	False
640434702	False
641198548	False
635243194	False
621221406	False
610508035	False
648594875	False
636920127	False
605896797	False
649676822	False
612607369	False
636051979	False
604673798	False
626049292	False
648987399	False
648528848	False
617728119	False
618075919	False
629508126	False
636553485	False
623570508	False
645265997	False
643589307	False
629817093	False
608443927	False
612999183	False
613327793	False
651813967	False
614549565	False
647638590	False
622006841	False
655800721	False
632884353	False
606211711	False
639191242	False
645876624	False
608008384	False
639303332	False
610460328	False
655106269	False
611715718	False
642131939	False
639806767	False
626779945	False
654542142	False
653237951	False
607840399	False
609682167	False
653830716	False
605999639	False
620573119	False
616111767	False
632543231	False
652959064	False
617283215	False
650417417	False
637235068	False
618124542	False
604736669	False
631962109	False
651901856	False
636864969	False
616248423	False
638345488	False
611312099	False
636055169	False
613571567	False
647994429	False
624449952	False
641276146	False
606840600	False
654003566	False
606845640	False
648651364	False
607024987	False
613633642	False
656504620	False
641297116	False
620895315	False
653553745	False
635947023	False
606560299	False
627522408	False
652740656	False
639467963	False
620023630	False
651486170	False
637955526	False
630169177	False
618922170	False
654654010	False
607117978	False
631268747	False
642846261	False
619126254	False
622658369	False
604773534	False
647000029	False
608950372	False
649981746	False
610619544	False
609069591	False
648006286	False
631305825	False
604906894	False
652518826	False
620929323	False
611799520	False
606423761	False
648803627	False
613957319	False
655335528	False
639518092	False
652879157	False
636952196	False
631242746	False
609362308	False
631314780	False
654845260	False
636453749	False
648945119	False
614967905	False
619155344	False
618808617	False
651037648	False
635961009	False
629353800	False
645430550	False
634063547	False
637552547	False
610371771	False
632860425	False
645326797	False
652025884	False
614332283	False
650210978	False
650128348	False
618787202	False
648464928	False
654554397	False
622641586	False
631101856	False
611079900	False
642441491	False
629636218	False
617943541	False
638429526	False
651998108	False
654223048	False
618901460	False
642957713	False
648369700	False
608628058	False
629028441	False
653677021	False
642447251	False
656416668	False
611748954	False
655863678	False
620637510	False
653141886	False
611847971	False
614546943	False
634095791	False
649937990	False
636011128	False
627734855	False
634653088	False
638276742	False
617424434	False
633141402	False
654496577	False
606523218	False
609220632	False
606479007	False
654367518	False
637104279	False
626216852	False
641973884	False
623874557	False
640372100	False
655362318	False
638630420	False
629766570	False
619157528	False
609333140	False
609042708	False
626226868	False
641103265	False
642016152	False
625429937	False
626563749	False
617939178	False
653997412	False
637469952	False
639758074	False
629986121	False
613601167	False
640936440	False
653617247	False
607934287	False
615490732	False
642995960	False
631542563	False
616105898	False
638733436	False
640450945	False
618757648	False
607514392	False
616582094	False
613449629	False
626166288	False
637444152	False
638618056	False
620658936	False
614178937	False
633215425	False
642351035	False
654583455	False
615205536	False
653365761	False
644430292	False
633472469	False
642615614	False
627799420	False
612471901	False
612179394	False
618172698	False
635551760	False
652222452	False
615011615	False
614029291	False
641041764	False
650636563	False
636218404	False
620563695	False
617592058	False
613854721	False
605036015	False
617233333	False
643256655	False
638566172	False
639873776	False
605015080	False
627651740	False
646509163	False
652093208	False
605559840	False
625898575	False
604805050	False
611086852	False
642153403	False
613062150	False
625891391	False
650290732	False
634756838	False
640304405	False
621494207	False
637356112	False
618309794	False
651520423	False
609960200	False
617557534	False
624074334	False
643104787	False
629642815	False
624401700	False
620960703	False
642209628	False
642172163	False
638099880	False
609824938	False
611253166	False
627177322	False
628563273	False
645491547	False
633148425	False
609878709	False
633663753	False
654911365	False
630917081	False
629322527	False
645404222	False
630017628	False
612859668	False
634148981	False
640978498	False
628263640	False
656130050	False
630863520	False
634863572	False
640483830	False
652836891	False
651063338	False
636698461	False
654014198	False
614480546	False
611261305	False
609441063	False
634577081	False
653339280	False
619926047	False
650871945	False
615475986	False
613658530	False
629447033	False
609992300	False
645756312	False
608220632	False
636308287	False
625471076	False
610084725	False
646224045	False
619570998	False
652344227	False
607507572	False
643499631	False
656241439	False
612567648	False
623479054	False
606422007	False
639908328	False
618933027	False
605099542	False
627870832	False
608268784	False
648752730	False
639429480	False
641337073	False
642711947	False
655898139	False
654722135	False
627216171	False
625323261	False
620319801	False
630245673	False
656349741	False
611794357	False
654222459	False
635013455	False
643024694	False
630214516	False
654722247	False
615974812	False
647484033	False
626206990	False
631918486	False
631214732	False
611853568	False
607976303	False
634400362	False
621530979	False
627891353	False
648002831	False
631538664	False
648946879	False
651408302	False
626155390	False
640148174	False
637650218	False
619554405	False
624326848	False
641262199	False
610141147	False
627640892	False
641492363	False
641437846	False
606550580	False
653343370	False
645711563	False
621123671	False
606168993	False
616950283	False
610159528	False
649402565	False
646319904	False
647997177	False
653151601	False
643287796	False
634560170	False
651717607	False
654456313	False
631609551	False
611513122	False
604619486	False
627396429	False
639519080	False
632484650	False
619972465	False
630973165	False
637787553	False
618944218	False
656508818	False
623809409	False
606916930	False
655172683	False
632482350	False
609701831	False
626198658	False
642027552	False
606227838	False
614782977	False
627626755	False
606212679	False
610914673	False
625094134	False
610840105	False
644844766	False
656494139	False
613890994	False
618873458	False
643071910	False
639811645	False
633907847	False
642623377	False
612083766	False
621174814	False
622451580	False
650562332	False
604448368	False
608780182	False
612089330	False
627843699	False
619719850	False
648315364	False
633469728	False
655073751	False
632873125	False
646061345	False
618746017	False
653286957	False
649534915	False
648755722	False
625270752	False
616481072	False
639580314	False
619685370	False
625988176	False
620141903	False
632789060	False
631975153	False
644715288	False
639019264	False
623149939	False
636734870	False
640456644	False
625483162	False
610860415	False
639509610	False
611116559	False
638407227	False
615306959	False
614456201	False
627021009	False
655379451	False
635651769	False
622570913	False
613538106	False
638287168	False
632433763	False
655499006	False
623766683	False
606020929	False
617700369	False
606089896	False
634837107	False
604360001	False
649535505	False
634539206	False
655743323	False
654422749	False
623908812	False
655151647	False
655828923	False
636076933	False
616680041	False
624989865	False
616893430	False
609393698	False
651496285	False
628047914	False
655917242	False
637334303	False
647926033	False
604315375	False
617129090	False
634622092	False
624423763	False
648855961	False
619326240	False
637537682	False
636034315	False
651770356	False
625442312	False
626503412	False
629871311	False
630669519	False
624818500	False
630804669	False
652462109	False
639868068	False
647885713	False
642400336	False
646807793	False
639656406	False
624785657	False
646850508	False
630647048	False
629809376	False
629333757	False
654031907	False
633956061	False
621719492	False
616995332	False
643595522	False
640321341	False
648099490	False
618597438	False
634429678	False
629357155	False
649660453	False
614579467	False
613249974	False
612199360	False
610968840	False
611847522	False
610030716	False
632665883	False
627355688	False
627394125	False
627501601	False
615266336	False
639472929	False
639658008	False
650066778	False
642391247	False
614390581	False
645212640	False
645946791	False
653625832	False
642400703	False
625689506	False
651367747	False
635084557	False
643631737	False
613170716	False
655990964	False
649937715	False
611823042	False
651211227	False
610905547	False
619724158	False
651734640	False
632069489	False
641363448	False
615017452	False
651381926	False
608641601	False
617527401	False
622548729	False
618559604	False
623456685	False
651191221	False
620490878	False
612331936	False
649910766	False
630303525	False
642396802	False
655592424	False
650466874	False
653519488	False
641773624	False
617331778	False
620952146	False
614527723	False
636714143	False
646403411	False
654128651	False
610996127	False
622639333	False
641973115	False
650489762	False
608446447	False
621718119	False
640737600	False
655194917	False
637223034	False
651885592	False
614204802	False
627436608	False
642154969	False
625410693	False
609824398	False
632652349	False
645018147	False
641374043	False
642658134	False
615415728	False
619833626	False
638685718	False
647703805	False
638968623	False
614422982	False
652268562	False
651604720	False
610039095	False
620368989	False
644904488	False
625630789	False
614982874	False
643724707	False
630955774	False
623789960	False
604350723	False
637432046	False
613185074	False
617050092	False
611758725	False
622506490	False
637972938	False
620217281	False
638926473	False
613400072	False
615000981	False
641715686	False
635096014	False
644195033	False
615956542	False
609420025	False
636949702	False
642652176	False
613091619	False
639982519	False
644526503	False
608418781	False
604534637	False
612714261	False
641608569	False
630319693	False
611255732	False
653197360	False
641545708	False
636467959	False
626688373	False
645806287	False
620877572	False
636998489	False
609233093	False
631434238	False
608169995	False
644256316	False
612749992	False
611681845	False
631939760	False
628453403	False
614762692	False
630841428	False
636935128	False
618848069	False
609391345	False
620755188	False
640505082	False
625344873	False
647319615	False
653603640	False
623929816	False
637713725	False
649222856	False
609904475	False
622328296	False
644559885	False
